Subject,Round,Phase,afterbreak,Schema,Schema_RT,Schema_OB,Schema_AS,Cho_1,Cho_2,Cho_3,Cho_4,RT_1,RT_2,RT_3,RT_4,OB_1,OB_2,OB_3,OB_4,AS_1,AS_2,AS_3,AS_4,schema_payoff,AC,performance,breakR,type,dwellmean_1,dwellmean_2,dwellmean_3,dwellmean_4
1,9,17,1,9,0.3100000000000001,3,5,72,18,22,64,1.590000000000001,0.6800000000000004,0.07,0.23000000000000007,6,3,1,4,23,7,1,6,4,0,20,7,LH,0.0691304347826087,0.09714285714285713,0.07,0.03833333333333334
1,9,18,1,1,0.34000000000000014,2,7,112,36,53,51,3.0499999999999865,0.060000000000000005,0.49000000000000027,0.17,10,2,2,3,37,2,4,3,5,0,15,7,LH,0.08243243243243244,0.030000000000000002,0.12250000000000003,0.056666666666666664
1,10,19,1,8,1.1300000000000008,15,22,4,112,63,72,2.3400000000000016,0.09,0.8500000000000005,0.12999999999999998,20,2,3,1,32,2,11,1,2,0,16,7,LH,0.07312500000000001,0.045,0.07727272727272727,0.12999999999999998
1,10,20,1,6,0.7300000000000004,2,9,52,14,60,59,2.4600000000000017,0.6300000000000003,0.2900000000000001,0.10999999999999999,5,5,2,2,29,12,4,2,4,0.5,18,7,LH,0.08482758620689657,0.0525,0.0725,0.05500000000000001
1,11,21,1,8,0.9200000000000006,16,22,116,72,84,78,1.8400000000000012,1.2000000000000008,0.17,0.15,20,4,2,1,36,18,3,1,2,0,12,7,LH,0.05111111111111111,0.06666666666666667,0.056666666666666664,0.15
1,11,22,1,6,0.9700000000000006,2,18,56,58,50,100,1.650000000000001,1.9300000000000015,0.3900000000000002,0.16,6,11,3,2,25,26,6,3,4,0.5,14,7,LH,0.066,0.07423076923076924,0.065,0.05333333333333333
1,12,23,1,5,0.5300000000000002,2,7,8,3,63,5,1.8200000000000012,0.6900000000000004,0.9400000000000006,0.5400000000000003,7,6,8,4,19,7,17,5,6,0.5,22,7,LH,0.09578947368421054,0.09857142857142859,0.05529411764705883,0.108
1,12,24,1,8,0.8200000000000005,16,21,59,60,58,112,3.629999999999985,0.03,0.02,1.0500000000000007,20,1,1,5,70,1,1,8,2,0.5,14,7,LH,0.05185714285714286,0.03,0.02,0.13125000000000003
1,13,25,1,6,1.7300000000000013,10,30,31,57,117,73,6.079999999999953,0.01,0.09999999999999999,0.01,20,1,2,1,74,1,2,1,4,0,14,7,LH,0.08216216216216217,0.01,0.049999999999999996,0.01
1,13,26,1,10,0.8700000000000006,18,21,90,87,22,62,4.34999999999997,0.8300000000000005,0.01,0.25000000000000006,20,5,1,4,61,9,1,4,6,0,16,7,LH,0.07131147540983607,0.09222222222222223,0.01,0.0625
1,14,27,1,10,1.5300000000000011,19,38,32,81,23,35,2.790000000000002,0.3000000000000001,0.07,0.2800000000000001,20,2,1,2,50,2,1,3,6,0,19,7,LH,0.0558,0.15,0.07,0.09333333333333332
1,14,28,1,6,0.6300000000000003,2,14,51,96,117,113,2.070000000000001,0.5100000000000002,0.4000000000000002,0.04,4,2,2,1,32,7,4,1,4,0,11,7,LH,0.0646875,0.07285714285714286,0.09999999999999999,0.04
