Subject,Round,Phase,afterbreak,Schema,Schema_RT,Schema_OB,Schema_AS,Cho_1,Cho_2,Cho_3,Cho_4,RT_1,RT_2,RT_3,RT_4,OB_1,OB_2,OB_3,OB_4,AS_1,AS_2,AS_3,AS_4,schema_payoff,AC,performance,breakR,type,dwellmean_1,dwellmean_2,dwellmean_3,dwellmean_4
3,2,3,0,4,0.21000000000000005,2,3,108,104,83,103,0.4700000000000001,0.05,0.15,0.18000000000000002,4,2,2,3,7,3,3,4,2,0.5,9,7,HL,0.06714285714285714,0.016666666666666666,0.05,0.045
3,2,4,0,3,0.16,1,2,34,116,110,11,0.36000000000000004,0.3200000000000001,0.09999999999999999,0.02,3,2,2,1,6,5,2,1,5,0,15,7,HL,0.06,0.064,0.05,0.02
3,3,5,0,3,0.21000000000000005,2,3,33,30,7,100,0.4200000000000001,0.05,0.3900000000000002,0.37000000000000016,4,1,3,4,7,1,5,5,5,0,18,7,HL,0.06,0.05,0.07800000000000001,0.07400000000000001
3,3,6,0,1,0.18000000000000002,2,4,77,112,117,78,0.35000000000000003,0.17,0.12999999999999998,0.05,5,2,2,2,10,2,2,3,3,0,10,7,HL,0.035,0.085,0.065,0.016666666666666666
3,4,7,0,8,0.23000000000000007,2,8,117,60,81,50,0.5200000000000001,0.09999999999999999,0.060000000000000005,0.08,4,2,1,1,14,3,1,1,2,0,13,7,HL,0.037142857142857144,0.03333333333333333,0.060000000000000005,0.08
3,4,8,0,3,0.20000000000000004,2,5,32,34,33,108,0.39000000000000007,0.060000000000000005,0.10999999999999999,0.22000000000000006,4,2,1,2,9,3,1,3,5,0.5,17,7,HL,0.043333333333333335,0.02,0.10999999999999999,0.07333333333333333
3,5,9,0,7,0.19000000000000003,2,5,18,82,17,22,0.33,2.809999999999984,0.01,0.04,4,15,1,2,9,29,1,2,6,0.5,21,7,HL,0.03666666666666667,0.09689655172413794,0.01,0.02
3,5,10,0,10,0.21000000000000005,2,6,93,56,29,59,0.35000000000000003,0.48000000000000026,0.02,0.11999999999999998,4,3,1,2,10,4,1,2,3,0,16,7,HL,0.035,0.12,0.02,0.06
3,6,11,0,9,0.20000000000000004,2,7,66,4,61,101,0.5900000000000002,0.07,0.03,0.20000000000000004,5,1,1,3,11,1,1,3,4,0,16,7,HL,0.05363636363636364,0.07,0.03,0.06666666666666667
3,6,12,0,2,0.21000000000000005,2,4,49,21,51,15,0.35000000000000003,0.3300000000000001,0.03,0.07,5,2,1,1,8,4,1,1,4,0,20,7,HL,0.04375,0.08250000000000002,0.03,0.07
