Subject,Round,Phase,afterbreak,Schema,Schema_RT,Schema_OB,Schema_AS,Cho_1,Cho_2,Cho_3,Cho_4,RT_1,RT_2,RT_3,RT_4,OB_1,OB_2,OB_3,OB_4,AS_1,AS_2,AS_3,AS_4,schema_payoff,AC,performance,breakR,type,dwellmean_1,dwellmean_2,dwellmean_3,dwellmean_4
1,15,29,1,15,1.1200000000000008,3,6,110,5,61,94,7.989999999999899,0.8700000000000006,0.11999999999999998,0.2900000000000001,11,2,1,1,28,3,1,1,4,0,15,7,H,0.285357142857143,0.2900000000000001,0.11999999999999998,0.2900000000000001
1,15,30,1,4,0.5000000000000002,2,3,47,105,104,45,9.229999999999858,0.09,0.11999999999999998,1.7900000000000014,14,1,1,4,23,1,2,4,2,0,14,7,H,0.40130434782608715,0.09,0.06,0.4475000000000003
1,16,31,1,15,1.5600000000000012,2,8,114,120,117,75,6.9199999999999315,3.8099999999999627,0.09,2.52999999999999,10,7,1,6,25,9,1,9,4,0.5,9,7,H,0.2768000000000001,0.42333333333333356,0.09,0.28111111111111126
1,16,32,1,14,2.629999999999988,3,7,95,12,88,47,5.669999999999967,1.6400000000000012,1.0500000000000007,0.4100000000000002,7,2,3,1,13,4,3,1,5,0,17,7,H,0.4361538461538464,0.4100000000000002,0.35000000000000014,0.4100000000000002
1,17,33,1,14,3.3599999999999723,4,7,86,2,8,5,9.849999999999879,0.4100000000000002,0.34000000000000014,0.15,11,2,2,1,25,3,2,1,5,0.5,21,7,H,0.3940000000000001,0.1366666666666667,0.17,0.15
1,17,34,1,11,0.8500000000000005,2,5,112,119,115,14,7.069999999999912,3.6699999999999657,0.7900000000000005,17.129999999999878,8,4,2,16,19,4,2,36,2,0.5,12,7,H,0.37210526315789494,0.9175000000000003,0.39500000000000024,0.4758333333333336
1,18,35,1,6,2.2799999999999954,4,8,55,49,93,28,9.159999999999894,1.0600000000000007,2.6999999999999864,0.24000000000000007,11,3,7,2,26,6,8,2,4,0,16,7,H,0.3523076923076925,0.17666666666666672,0.3375000000000002,0.12
1,18,36,1,15,1.5600000000000012,2,9,14,116,111,76,19.940000000000076,0.03,0.01,0.04,17,1,1,1,52,1,1,1,4,0,13,7,H,0.38346153846153863,0.03,0.01,0.04
1,19,37,1,14,0.7700000000000005,2,6,15,47,43,20,8.01999999999989,1.6100000000000012,0.09,0.22000000000000006,11,3,1,2,29,3,1,2,5,0,22,7,H,0.27655172413793117,0.536666666666667,0.09,0.11000000000000003
1,19,38,1,7,10.669999999999817,11,32,111,83,77,76,12.099999999999818,4.149999999999956,5.219999999999933,1.2400000000000009,14,4,5,3,37,8,10,3,3,0.5,11,7,H,0.3270270270270272,0.5187500000000003,0.5219999999999982,0.41333333333333355
1,20,39,1,4,0.8400000000000005,2,4,6,97,102,87,3.949999999999978,2.6099999999999883,0.3900000000000002,0.4300000000000002,5,4,2,2,10,7,3,3,2,0,13,7,H,0.3950000000000002,0.37285714285714305,0.13,0.14333333333333337
1,20,40,1,3,0.5800000000000003,2,5,23,26,17,33,9.409999999999856,0.8300000000000005,0.09999999999999999,0.060000000000000005,10,2,1,1,23,2,1,1,5,0,22,7,H,0.4091304347826088,0.41500000000000026,0.09999999999999999,0.060000000000000005
2,1,1,0,5,0.46000000000000024,2,4,3,1,96,6,1.7600000000000011,13.739999999999752,0.05,0.01,4,16,1,1,8,48,1,1,6,0.5,21,7,H,0.22000000000000008,0.2862500000000001,0.05,0.01
2,1,2,0,10,0.6100000000000003,2,4,17,39,19,13,6.00999999999993,0.8800000000000006,0.2700000000000001,0.46000000000000024,10,1,2,2,17,1,2,2,6,0.5,23,7,H,0.35352941176470604,0.8800000000000006,0.13500000000000004,0.23000000000000012
2,2,3,0,3,0.7700000000000005,2,5,15,93,101,48,4.70999999999996,1.1300000000000008,1.280000000000001,0.01,8,2,2,1,16,2,2,1,5,0,16,7,H,0.2943750000000001,0.5650000000000003,0.6400000000000003,0.01
2,2,4,0,8,0.4000000000000002,2,4,112,9,1,63,3.1999999999999846,4.059999999999958,0.04,0.4300000000000002,6,10,1,2,10,17,1,2,2,0,18,7,H,0.3200000000000002,0.2388235294117648,0.04,0.21500000000000008
2,3,5,0,8,0.9200000000000006,2,4,109,116,90,24,3.5299999999999887,0.6500000000000004,0.8600000000000005,0.5000000000000002,4,2,3,2,15,3,3,2,2,0,13,7,H,0.2353333333333334,0.2166666666666667,0.2866666666666668,0.25000000000000006
2,3,6,0,6,0.46000000000000024,2,5,106,102,55,60,4.589999999999956,0.25000000000000006,0.07,0.7000000000000004,9,2,1,2,26,3,1,2,4,0,12,7,H,0.1765384615384616,0.08333333333333334,0.07,0.3500000000000002
2,4,7,0,8,0.7700000000000005,2,6,118,96,90,69,2.2700000000000014,1.0900000000000007,1.5300000000000011,0.48000000000000026,4,2,3,1,10,3,10,1,2,0,12,7,H,0.22700000000000006,0.3633333333333335,0.15300000000000002,0.48000000000000026
2,4,8,0,5,0.49000000000000027,3,5,9,48,40,58,2.3200000000000016,0.9800000000000006,5.36999999999993,0.09999999999999999,5,2,6,1,11,4,17,1,6,0,20,7,H,0.210909090909091,0.2450000000000001,0.3158823529411766,0.09999999999999999
2,5,9,0,1,0.46000000000000024,2,4,25,110,96,91,2.2000000000000015,1.6000000000000012,0.5100000000000002,0.5600000000000003,4,4,2,2,10,6,3,3,5,0,13,7,H,0.22000000000000006,0.2666666666666668,0.17,0.1866666666666667
